45166	3663
68386	11627
42660	2266
14137	7287
93938	10501
58096	9617
96436	11649
85662	15541
15311	4465
59101	723
71296	15080
83455	15992
82717	5029
12486	7725
15410	3335
72167	2537
25379	11794
33514	10603
45937	10635
13913	16525
44072	2674
3207	8351
86150	3341
50228	17914
63666	12264
3174	7212
88216	8536
972	9631
84541	13079
94275	7901
67781	1862
19460	2775
33743	3262
88772	13040
16314	11404
70503	14758
83699	13646
35235	19082
97682	10020
52535	11813
14786	19399
28891	12600
25207	11891
76072	7919
92438	11870
37956	10067
60949	17497
41284	16563
71790	4350
33595	19508
69149	2786
52243	14766
56330	16985
26662	6970
18094	7391
6971	18160
53770	4050
55098	3368
74559	1731
73737	14920
19264	13063
4273	18238
71057	5238
41349	12340
839	5927
27444	16007
9941	19506
77886	3959
26565	5324
91562	19878
58134	13995
4570	17795
34000	19437
15611	1126
9186	13047
68867	8425
1512	18478
74498	5778
68308	15088
6124	19061
46949	17102
63892	3672
69648	9623
7279	5417
79991	17053
43214	6747
27618	628
59620	2014
86482	5628
92161	1642
89730	13207
66381	10190
68387	16030
81668	6217
50066	9258
82394	17089
43633	2426
40910	13529
4166	19364
61077	6194
25700	11
61933	7363
17350	7027
8773	16996
47002	19125
89505	17292
45516	17137
9947	7790
16449	12073
93157	5772
89641	11121
85632	157
43631	6744
18229	6452
23157	11919
79710	11227
46553	3617
47581	12080
45576	633
67598	16099
76232	1291
12382	3842
12433	13613
86511	2095
59820	16397
12223	7002
10311	16565
16889	1598
27020	3972
5352	12822
28335	9878
4980	18768
68662	16445
55566	7883
17315	1414
60023	16324
28180	19366
19927	13588
99653	18968
6310	18804
4968	14584
45562	8639
44697	8815
4500	11355
99538	10393
18790	6445
89974	7147
13183	9624
45971	19315
87223	13468
70371	18564
72669	13880
33420	13904
86412	12238
69069	11370
29495	13016
65110	6679
40911	832
90863	17346
23443	9182
45386	8929
31823	923
30271	1284
67586	9625
25915	3456
88757	9240
33216	5042
58438	1823
58073	1365
75752	5954
58059	15237
66687	1671
82199	8482
75005	2004
44396	18251
72755	1213
62375	7708
25366	5476
18249	4643
30399	9870
21835	4206
94043	3873
42849	5909
28458	7237
90068	14818
89965	16566
94814	19175
83472	14631
83405	7818
63922	18373
20250	14565
2968	15692
59566	13212
63188	7262
51085	127
49592	1503
94556	5805
30550	8131
35749	8641
6642	12565
7331	12108
9723	15575
87227	3444
15222	12443
42594	18471
84277	1489
41492	18144
7397	329
58668	6733
56135	13755
61980	14390
74753	6694
34797	10191
90352	598
79227	19446
81820	19811
75388	4672
90196	9170
24533	12448
87207	6844
46132	19289
72394	11060
89685	3975
91260	15968
98954	6283
45602	8639
59445	10773
24188	17446
24996	16050
68614	1079
52877	5986
64116	7872
33413	69
14040	10205
52633	5138
19162	8813
70353	18403
16633	6242
90777	4209
94593	18252
4835	9107
26950	9277
30823	4741
55990	11206
86993	14562
73618	4704
93939	6324
39570	17687
12626	12333
63312	5186
87995	3015
79601	3028
36710	7343
91054	17689
5485	19392
38025	8602
62021	14162
72820	12422
97596	14881
38746	17486
39444	14849
69960	7062
11488	3762
7426	324
19036	4949
57363	4913
67105	10588
84517	7203
15260	16451
57390	1549
82899	10580
89609	14481
24823	17396
40664	8461
8250	4791
46518	17175
84025	17857
3341	7981
25770	2648
5301	13176
3014	17724
14405	7397
28591	11410
29343	2823
90514	2232
95185	13341
99990	3734
99668	5443
619	17965
47461	10171
47978	7649
95531	19869
48306	17640
24003	7664
84161	12160
59657	14312
87575	17049
3323	6065
47620	18308
38919	8816
26366	17093
89203	14710
75722	12538
99507	19386
46770	1624
91028	4588
18643	4445
62374	11921
54443	17062
84191	3150
41874	18364
80923	16458
79813	1421
64455	14408
79445	851
73523	7965
71119	13301
36797	15618
17271	8225
17881	6467
95943	1367
64741	18981
30137	4228
99549	12530
43590	12232
25942	10233
32992	2468
54232	18222
16543	886
94174	6792
53952	8508
74611	749
36777	4580
34085	733
11778	15736
7537	12510
87171	3769
72193	1753
46021	18812
80987	11568
83084	3197
16963	15276
17269	11702
69352	18379
29084	15042
89045	18834
34180	19960
91005	17129
41661	13117
54684	7427
67650	10144
25680	11692
4698	10991
37563	3378
40972	7516
31163	16638
69050	8947
63483	7456
58099	18655
4557	3149
41221	14891
97791	19931
69175	5045
86774	14899
233	9995
81134	15309
82774	3279
89100	3769
11567	5064
53658	9110
15597	19176
30773	12441
44230	15589
30076	3117
57258	16827
20370	4593
57163	12312
59580	17104
90169	8547
7137	17450
37468	9363
44216	18544
91764	11429
72226	5520
54244	18486
99507	19210
75626	19001
56108	5278
87450	14440
87419	13021
81269	8597
39078	18653
82149	13780
61739	4411
62967	959
51683	8484
51724	1859
57540	15593
32309	9709
84041	13776
93777	19065
96217	19867
69827	15731
69586	6620
85246	87
5455	13432
76072	10539
38629	7825
10919	14910
19130	926
20596	12004
74898	16187
99271	11638
4340	11796
43166	10673
65516	19970
16519	11125
99156	13490
54684	13272
65420	17976
95240	8318
46889	19198
44709	9481
76848	16829
62476	2609
68174	4493
66356	19040
96380	5608
18134	4041
38789	6508
46180	4268
80240	6814
36979	11071
11069	15824
96848	7524
10106	2096
15538	1703
31763	17248
18063	17873
75131	16798
44742	18990
60045	15841
37142	1688
55688	5971
12262	16807
61477	9578
67194	5364
87909	10888
22323	14133
90996	4554
58474	10086
91242	13734
8592	14752
5369	2711
45029	19398
37935	12100
65285	12380
77998	5716
52569	1482
56748	16006
97063	11579
65275	18346
45094	14657
40594	6059
84890	15047
64664	11746
24624	225
65258	6121
56175	6749
20790	17690
71182	10348
52464	3595
16392	6915
56543	3639
42457	12225
84640	2832
65232	4314
53391	13417
34814	12227
88701	6268
94492	4054
14714	5171
70110	16701
59070	3130
63183	18401
14149	18685
39377	3879
12651	10734
49402	10860
22085	18154
41259	12244
37343	719
61734	13180
12837	5905
15336	8108
11432	3780
3894	10338
57107	6176
28517	6806
22949	16624
54237	1510
55479	2894
38418	1707
71203	8927
90035	18347
4740	1007
26933	11557
93157	16116
7259	19353
51940	3942
26104	4174
7141	14286
4935	5604
431	5760
27788	11822
7752	12181
3485	15664
58854	14297
3435	2769
45989	17652
58506	12770
75993	14274
67012	10674
67300	1717
7864	2796
95888	829
15989	15384
71552	10352
66023	16061
31762	8622
82637	15548
81716	9828
91160	17791
57188	578
80437	1208
55223	3286
79658	18307
10072	4458
49161	17459
43841	7534
85501	18696
14424	16871
74845	248
57976	7567
41721	9413
30992	12502
97075	19329
69194	9725
95028	9918
1222	16983
83654	13641
49248	19463
86081	18969
29518	7802
51393	14744
85892	6976
47870	19547
61940	3930
11715	1055
53490	8457
87717	5004
6655	14402
40254	2305
83636	13276
25980	7295
46816	5413
23727	1541
74649	14570
76796	10065
17222	15783
33184	136
17025	437
83356	1210
85927	7374
98926	19529
90954	106
17994	12926
43752	17528
27121	3547
59185	4143
98164	14374
22845	12961
97530	2563
88446	5213
42071	12360
60883	16004
23008	15130
39276	19627
38732	15332
59495	10888
48626	14135
90536	12008
40333	5191
82333	8984
63812	3547
53145	19664
6105	12390
63721	11547
59636	13026
60310	18089
23334	2626
93390	4638
75883	18614
10426	19910
29935	14363
74393	17481
59321	2365
69287	10533
64330	2661
93368	17451
90139	8848
88438	958
4040	16100
4693	13998
41797	11384
86020	19384
6939	613
17621	1611
28815	15345
4377	18227
3124	11705
37894	7014
90675	4743
96271	15592
87831	13774
16822	11107
77338	10195
62595	14133
56869	2416
94342	6245
92376	18366
10824	6839
41547	6479
8277	14497
79241	9648
46456	590
26118	11331
11477	18861
98004	18632
46138	2472
31934	13262
63430	17560
42603	6731
4710	12704
71211	16819
53116	3583
77467	16968
14002	6895
14949	18286
57232	14612
13040	18936
77257	17224
66929	10064
49707	18266
96857	1511
85474	3968
22538	3732
66129	7900
79629	986
96013	12870
31208	10584
85116	4994
17618	3774
36378	19039
50825	1809
12923	18249
65781	15203
16441	3854
28024	15910
15818	17953
61901	3153
2369	11793
6893	6472
82040	8962
9322	15143
35031	4871
83543	3999
31150	14816
41642	13338
59361	11461
58845	19961
68437	14735
74356	14800
65440	15064
3974	16255
91607	7605
10190	567
71249	10560
46487	3378
16687	11524
86553	695
84331	7405
79655	5740
8565	7745
79612	8100
43797	16444
23068	4398
45381	17738
90247	5492
45303	15097
70763	6155
80598	14127
6220	2104
5230	2533
83936	10188
33009	11743
96357	5811
73257	17845
86090	3958
85896	19248
6673	120
17317	8950
33644	13099
18915	6395
22567	1791
49836	11874
8072	17393
26396	14105
81474	10502
16656	1749
89147	13964
94933	13927
51224	8179
99116	19421
2779	10833
87687	1530
22747	15130
41279	14212
63652	9290
85391	1609
85375	13500
58796	1083
57474	11162
50211	3999
33660	10883
88322	13061
54137	5439
96960	2509
91096	4146
8332	3075
45486	15778
44920	16053
72558	8174
92800	12326
3383	17543
89724	18377
65364	9908
78283	15040
75255	11603
57593	3175
72110	360
30247	14797
75039	17800
22729	8977
39622	5994
87875	11295
6637	2623
83153	1128
64232	159
79132	18051
68874	15119
21792	13234
87506	1045
17970	11476
40492	15435
79106	1716
70797	7015
3	7026
12588	19062
81572	8633
53442	19611
33272	5284
54619	1940
16545	9500
50134	8751
28756	1972
1486	4815
66775	18470
22300	18326
26365	10329
51569	14728
16037	18370
55518	16253
44885	2267
16833	11952
19235	13067
48793	1456
22470	11139
2736	10368
17536	11151
45563	11595
35906	12123
8885	11345
716	4881
11544	10650
55547	16781
72523	10152
37532	17164
37755	3178
69413	13547
15128	17835
39655	1530
95023	944
93060	8333
19625	18054
49483	15553
33828	19423
15607	10132
84883	19741
60255	19442
32412	5705
25750	19473
10697	17503
28558	12223
62644	9139
30209	11884
20448	11626
67898	16334
34094	10625
27369	18893
18456	14631
65515	19132
74159	8644
4738	9120
58089	4188
10888	14423
3879	3032
27056	9715
73748	14720
96755	824
46601	10108
68967	10382
7173	10531
67043	4351
19525	1698
65531	2957
79396	13474
21458	9201
9680	5723
17512	2960
5669	6680
21559	3727
75064	6653
17572	7541
9216	11344
50802	9585
79761	12080
60858	12332
58451	6564
8293	18330
35119	18834
37401	11522
75303	5562
79517	3286
41444	8139
68638	6716
19160	14713
2686	1843
45475	7088
72376	19277
99563	17319
65201	3077
32061	11942
31650	8594
10151	9528
66687	669
65522	14206
76240	17111
95997	2408
44616	12809
48581	18955
13048	58
19535	11666
57643	17932
86023	3023
40125	18785
18667	8620
17509	527
90265	4543
43677	13220
57939	14484
44034	445
37079	8542
46286	15474
27541	4600
40010	17697
17961	12750
36819	19003
26354	7831
83874	16056
92469	8288
93550	16168
34804	9376
3418	4239
34916	1852
7722	10483
2361	5713
75652	3787
76430	16717
22704	13327
43445	9450
82609	19578
33587	18008
67961	16874
14987	4826
81179	10627
47703	3046
66889	11146
55674	17892
43563	9985
43851	15001
29959	5592
43378	11879
86929	6453
25520	13173
48639	11544
41033	655
54299	2071
28938	6340
92622	10480
42095	4386
80438	18146
30176	14194
95013	18047
27584	4020
95697	4137
4505	10064
52852	16195
16287	10689
9930	7999
18050	19191
17656	7313
21798	17472
86235	13819
54658	9940
1691	18081
22612	4531
76993	18351
97265	14739
31664	12476
72242	778
51443	11003
21423	2299
80649	13274
40163	14195
16647	2140
62086	14020
7299	2883
49296	5368
14098	19644
83727	9688
72735	700
84287	17822
79824	18524
26363	17677
21631	9172
40033	6495
97890	8975
42172	5133
98780	461
76059	13031
59361	10468
74804	6236
58088	5232
74432	10420
38426	17227
6431	698
97886	11292
50988	5604
78880	14221
86355	19572
38852	14899
70296	3773
79930	5831
98857	14533
59661	17579
93307	15700
31922	10994
94414	19477
25463	19298
4955	18136
65819	15930
89480	6802
12374	8829
56344	16810
81750	17381
21582	9728
68799	6737
32155	474
19534	3487
24388	1199
44035	10384
13021	10266
73304	13224
16950	3748
27966	5635
95914	5848
56851	4791
24411	1380
6360	3522
61149	13421
79533	5184
62464	6007
78808	5725
36487	9599
5735	1959
57850	10367
9884	16169
8544	13789
65606	16862
42421	12664
43817	9248
59407	6389
51860	3701
81256	5109
27427	730
19563	6789
22321	5876
48733	14752
23496	6949
87766	10957
61521	13286
89964	16166
51728	7091
99346	14375
29863	8472
4281	3423
44293	5002
51914	9189
15167	13369
17536	12003
73279	960
19053	333
32959	13129
62288	2379
53814	7968
95477	1637
45727	2348
56990	15682
49965	3087
75350	7987
23190	3542
51847	9461
22698	7284
1772	17472
72724	18427
41631	6928
94140	6875
33692	8195
59144	10469
33213	12778
24519	14940
60398	17185
37296	4471
72224	530
74203	4841
69782	1531
56536	6620
42028	19868
95034	2698
37176	19256
82301	4518
34855	3819
10883	9737
19342	13822
26479	19104
98567	54
72136	18602
48617	14834
16571	15942
93450	10389
13330	15024
53790	16834
68811	1666
85945	8076
18036	918
76182	6185
45892	12907
92198	18199
85961	2157
53560	16485
31194	12173
70525	7388
22894	715
36488	19983
35353	2019
67006	16127
82549	16442
46936	8771
79394	614
63359	659
96523	13540
19953	2030
87903	15466
59562	7690
48463	1153
18969	10638
41563	17187
31152	5570
81790	8142
55357	1445
56181	18678
29213	15510
31237	18096
46257	11524
90228	826
393	2996
10572	14232
91297	4183
78740	9466
38582	467
59742	7499
52502	6133
18615	417
6058	2564
41308	10969
16973	2011
44495	17031
85549	19909
98264	8202
8851	13120
79259	7363
96450	12108
64580	106
905	6893
17085	19484
86621	4607
53118	16475
59602	10189
58279	13072
24050	14306
15871	3021
97620	3694
25564	18117
50121	14671
22399	11642
25667	2921
66841	7458
48527	13271
87363	13029
10113	795
6532	11988
78134	4263
37011	3036
24748	14206
8210	9126
25856	571
19985	11054
28439	6994
43028	16259
47863	13266
59221	13795
37674	18833
16437	1390
38242	19001
81978	10907
39127	5910
13683	18122
19159	8050
12455	14896
21983	16741
94023	8637
97761	13821
58448	9460
39464	15199
49099	11920
32587	15915
37948	9206
83110	5888
55756	376
35071	2005
78517	3328
21266	19696
9568	8718
41923	17712
14646	10672
99525	9011
36138	19947
48998	4073
50447	15240
75666	18251
33558	5480
66171	14958
76354	11982
38034	4615
6486	10164
87467	18154
7116	8630
23350	7330
96127	4273
2681	18761
12666	7441
89711	2045
14276	7454
11034	14199
45867	7978
34296	1212
36386	18904
72386	12979
75213	18304
71961	14489
72877	1802
8294	19529
95343	8771
12614	118
65186	2482
99786	14348
3041	2624
57621	13031
63961	17333
93006	4179
29318	6240
16020	19188
81888	1528
33148	12293
31157	8251
83322	3883
2824	669
73937	8101
89683	408
37173	19867
81122	7192
99197	11344
17223	4719
24029	5847
90068	9802
69272	18422
51609	19817
81464	5429
21002	4822
65160	17017
7068	3015
45747	17622
6808	15432
57301	10674
26919	303
97399	9162
5529	16181
11723	13676
81484	9548
7797	1859
258	17452
74225	12770
5740	843
62981	17215
20266	71
19126	6609
28161	16187
55776	9791
14584	12477
478	13699
78648	3365
45232	18796
11733	6984
65637	4282
25322	13316
74684	15533
65473	14210
62768	18673
34218	17630
26840	11690
6531	2083
11577	19997
97108	19800
88821	10902
6529	14329
14842	17358
18841	2275
7934	5531
42715	6335
5733	3037
8370	3822
94786	14578
4030	18508
34462	6356
14259	4152
92290	8209
63853	752
19270	11131
83966	17685
3824	16925
39905	5553
65041	18924
17993	18978
46684	12491
37352	16235
1865	6218
37898	19024
1206	5037
78686	8316
28448	2390
34408	15954
3131	18883
70535	14880
32360	18022
13398	19739
78931	343
88780	12702
66650	9218
76830	14558
96242	1479
4334	19398
9703	18827
60329	14698
6081	14070
9253	4692
34331	12837
86891	16244
43496	19347
94501	9789
69883	19886
64735	19142
26050	15785
63321	12182
90683	2500
64614	3617
15444	14328
56323	19056
25486	17480
79810	8886
939	14125
79118	4329
25631	2304
42914	8042
27512	6971
42905	2091
68482	10542
14492	16458
85122	5746
19198	18245
90962	6068
6807	2717
48291	13100
16819	14041
9303	1669
35717	14638
78013	18044
38162	13962
3309	15392
42643	8118
77754	7956
51382	13292
62061	8735
97657	5978
54893	14748
34320	17379
79669	19977
29110	18390
74099	18843
34787	10776
89221	13277
56790	3749
27649	2248
41086	17555
42537	4710
77933	7619
10498	2347
31079	6522
22837	8081
38495	3387
41434	5961
30820	13763
97762	4335
77010	17757
97504	11997
94337	17447
79620	15935
69846	12929
10784	1086
36790	3725
42303	19298
3058	879
44571	7286
49205	10863
29466	16052
24558	16274
35843	1927
54299	2385
70270	9933
77930	13270
26395	18364
71234	10867
81258	12868
97553	14389
83082	13510
54962	14515
7969	5637
48300	17872
93248	8389
7629	6601
33005	14839
88371	13397
90877	15827
43216	11930
72824	18979
47804	8610
62089	2818
35548	10066
54517	14820
16981	10016
90217	16705
34219	14927
53592	4533
41284	2069
82961	3574
25596	1721
63518	264
27946	756
43781	732
7719	12825
49161	10199
68960	6987
48917	6300
83451	9286
25277	8570
14578	2729
8985	2903
70356	1979
94209	13907
72367	15921
96128	1016
37805	1784
37482	2596
24308	12113
80123	17274
51085	3072
65570	7537
53959	15705
92207	10789
91192	14812
15805	10248
28648	203
20221	18036
76922	18373
20169	9423
42281	19347
48361	2469
52808	4819
6950	14223
49606	14334
31695	4478
38848	8111
49604	16298
80797	10712
24128	3659
82050	14862
96262	11405
53451	18642
18129	9050
77559	15176
67325	17061
57274	168
29836	4715
69285	19830
15522	14402
70523	6480
87248	8150
56186	11432
26604	5956
51759	13785
91711	15141
77982	11107
78978	9004
16254	6685
35189	7859
91386	13467
19519	4251
63618	455
85210	19360
14310	8868
11698	18055
19776	13044
81016	18370
54777	15877
62449	14543
60285	8898
41543	1682
53635	4854
43135	19170
9313	9613
75116	263
17097	5713
65233	1232
3117	17886
72142	11866
50820	10350
4528	9424
20272	6722
554	12296
44901	17081
67288	11400
78404	1393
95018	10970
26665	4266
10517	11962
86557	3664
54840	12148
63733	16176
24999	4391
43329	19884
55781	17900
96762	15050
25531	17862
41056	4059
4828	8467
23465	12951
67658	13870
4073	11251
77719	8782
3270	2414
57596	1041
53733	4204
18129	2470
61189	6781
19023	14316
39427	4018
69061	18680
4788	12401
74984	19397
25709	6612
99410	14461
31068	8274
15919	11324
33611	1329
3085	1981
34759	6472
51296	1437
16808	5585
3670	17355
54242	5766
79193	8523
78013	8517
90285	17094
1911	14945
57962	8991
83693	1409
36794	6898
16807	14007
77871	57
50938	344
40137	16263
33299	10183
46463	9662
30032	16880
47714	16195
8361	19682
92209	3040
44592	3531
92202	14223
41481	15994
89912	18173
16850	9937
65579	16780
25505	17773
69153	6556
27748	1066
40139	1686
23644	5826
66973	13611
9756	7082
81877	7242
85551	5977
16452	17519
10496	7782
63708	5369
36152	18760
80615	4782
58747	15035
7972	15305
64892	10387
35325	9878
40492	4589
39711	3269
7445	4217
25943	5823
26483	9121
58831	3191
31516	10111
69673	19073
81113	14439
34498	15706
27753	5489
133	6131
24445	16255
7363	5260
78712	5424
12918	4722
94853	10559
95601	4397
96244	16385
36123	1431
94219	7320
23953	17375
47119	17582
31993	4817
66714	3726
45918	6195
9231	12354
83699	4761
25091	9219
48044	7441
32069	14005
45079	2589
82133	3214
58074	17313
46137	8661
98249	1150
60078	1088
2795	9346
57418	5963
49826	889
15100	7246
62435	9270
90893	13104
81116	19009
23187	8101
77199	676
36452	5511
4272	11171
30643	17403
24651	1955
40660	3411
17686	19881
23020	9800
69218	12164
47697	17703
69100	908
86042	14961
1435	8041
77151	2136
635	805
65078	18021
56355	257
61596	10889
84278	2715
4307	13300
61726	18432
61380	8786
36688	12742
74222	11505
69684	16240
69132	13048
98207	1298
79314	193
60965	18195
76782	12871
4008	12678
6174	16923
95750	14135
4867	4228
84805	2194
31736	4494
17990	2659
1345	8069
49343	6558
28954	9853
49286	3818
52475	9520
80341	18316
47027	13485
18816	13429
51997	18842
2139	18931
359	10539
90463	16454
76781	4023
38776	1810
56292	12582
37105	380
35968	13395
9106	19285
56994	13756
72090	15981
67095	11004
25594	4026
34669	7193
36961	7110
73250	9351
62550	10312
45599	11133
63406	12001
10035	17834
78032	2003
31919	14636
9331	1021
16013	15982
48229	19383
78905	16202
88207	3732
83902	9987
7966	1814
36941	13329
13855	6584
33363	18843
41624	18479
32008	10125
50215	2366
42426	16921
26715	17898
37062	9161
60154	154
4433	18850
52975	14812
73962	14981
73409	15123
63192	7981
7678	11033
89717	18804
10558	10642
40096	9003
32135	15151
15604	3701
79829	7585
45894	7240
78766	15326
35642	17048
42749	10836
99536	4573
88881	3901
38349	6729
53487	18665
37535	1855
50333	15509
22817	10899
60316	12580
20231	16787
59572	5124
80497	17813
66509	3757
87140	13897
50503	15776
13035	8491
69506	1409
78112	5610
42203	2146
67662	8633
23367	1987
59618	14860
45811	19625
13703	7172
73356	15446
67191	10694
62135	259
24579	10444
19560	6958
62550	2023
32574	9480
77735	13757
23969	14398
10632	5500
21402	11261
81381	1394
13065	2136
45339	19514
16331	13416
13957	19442
17962	110
26162	18464
78305	83
68136	14256
96478	8608
68324	16156
72809	16880
59871	9745
34628	16756
71466	4749
67826	2999
77964	9010
44517	4817
31079	6826
86926	17849
3069	1242
73936	8025
9352	4220
95834	1008
31595	17259
88282	15641
12599	244
87194	14800
2729	2796
64590	12520
3907	18354
99275	9060
81171	6875
22260	11590
22322	6856
1104	14735
61176	19188
64113	17620
5943	15165
47061	17183
9786	1877
7820	4359
14218	11534
33207	15539
71207	4396
69111	16422
56190	18331
84742	11921
32730	12792
34802	18758
27799	19563
78589	3224
87549	17046
88809	8636
59863	12136
5199	12132
27313	3729
25226	12062
50895	15038
72156	7578
673	14122
45431	14923
54524	13518
86617	9500
24303	6131
78963	14532
67923	14489
38561	16752
23450	14406
57924	18667
48091	16084
36285	8797
63774	13175
64806	14891
22450	18504
51371	13162
65850	12401
68355	12878
98159	7498
11067	6488
88607	1219
29469	10654
8478	16118
40135	13648
49069	14591
54290	3959
84884	6568
93468	13838
86517	2083
58003	18436
87679	2746
39627	17083
27177	2864
52242	6110
4380	19557
81595	15207
88986	15365
23664	3993
5848	6344
45534	9320
38482	6362
59916	15713
2828	4174
57443	10013
67389	7485
69404	7431
41032	17197
12034	1035
19276	6844
31827	19214
41502	16613
94563	19893
97612	9036
39039	18877
30401	6327
32009	7074
39343	1590
2411	15638
10234	15060
14112	12059
33527	105
66122	5999
76275	13815
26591	13438
90801	7067
99468	15884
34596	10998
85078	17857
97421	14725
31718	11807
64156	3695
22603	16698
85883	10980
21280	15721
80862	4976
42062	1437
45747	6483
69942	18457
12008	15991
42096	6813
11269	4574
16306	15758
66882	15213
1363	4687
85837	12335
51190	16595
24288	11014
14920	3608
36657	4406
30342	15191
79587	18293
65776	5703
36980	8500
55103	12531
71690	12629
68776	16421
36439	4976
86529	1424
26889	14429
51106	16111
1251	14460
93530	1855
55867	18182
41431	6308
24155	4134
59011	14451
16734	10092
84363	252
73104	419
76057	13831
76089	18533
17537	13633
31717	9175
78455	7816
70499	13686
62131	17838
84819	8125
83138	7505
37156	16128
39682	3036
82464	11516
7856	10812
89192	8340
19159	9768
34902	9373
44528	15269
82087	12071
63332	12402
11258	9283
60148	4347
40065	10585
44618	735
67819	3564
54327	70
66059	10782
2592	4885
65061	13709
5220	15559
97562	397
80500	8955
26621	14699
65612	19968
33974	14263
99482	5631
87920	17804
78740	7984
89455	2025
73975	9514
5518	2368
30018	3682
17644	15361
63311	19460
84096	19433
86266	9172
25795	18610
95187	12021
85843	9843
41724	13304
20595	14516
4561	15809
78298	12197
25743	8094
9324	12249
34545	11340
76885	17207
93063	15806
13998	6150
15667	12589
7325	15652
39325	6906
36539	7938
65460	6280
33427	13738
27464	19965
6193	6512
12534	2760
7214	14540
22740	16958
19087	19743
34028	6492
21871	7576
53886	5365
54449	10285
95181	9323
68912	7699
64805	6663
40944	4568
79713	1395
51559	4842
50985	9103
48332	2950
50926	2830
38628	7321
91701	17659
52965	10790
76969	2846
35537	19082
68591	9960
33573	2927
20604	14749
66537	18425
60316	5851
43399	11996
79672	12620
59864	14944
57917	13015
56563	13326
95947	18630
18607	19726
92990	6388
40952	16350
53112	6587
62996	10807
73867	14836
20138	950
22031	17652
5123	15919
527	14013
49638	18127
16192	2322
17928	17888
6796	3234
19651	13982
59588	6860
25224	7046
78109	11725
26650	3612
35070	14446
5514	10020
36071	6534
16633	16783
80752	6049
97480	8752
46025	14032
37840	19585
92857	10212
94717	16094
97077	17906
74176	19936
99816	11825
95450	4892
7852	5853
55508	18894
49490	6897
4825	14721
48132	16358
37048	10718
93423	75
73613	10307
48096	16094
96034	12520
18995	398
33596	4590
82626	7771
80185	11708
64963	12391
19260	9154
49625	14775
91684	4453
72284	5862
84595	2134
45128	16850
5321	13790
52507	14957
41411	16812
58699	15799
96246	13078
46715	15489
21095	11655
73292	6897
22752	16857
89684	18066
76609	9686
77699	12918
51310	5034
57452	491
41967	9247
71582	1369
57461	2638
61983	5378
48398	5209
56898	18939
62658	11612
1652	14561
69793	13694
41770	2965
8075	6269
82656	17148
15627	15481
35045	12523
81060	15304
34027	4048
89311	4960
5936	4489
46061	3915
4407	1441
1167	10311
67831	15951
67923	9943
80941	14108
9162	10617
57620	3310
47209	5011
70917	18154
25828	8349
73258	11265
15994	17987
96169	12293
29912	1705
90844	19450
9926	15728
90080	5016
59657	2488
19796	14899
74433	2775
40200	4808
21088	7069
15965	3938
7399	2825
18994	3531
37372	6806
18278	19487
5620	18495
38424	15529
35670	18366
49247	19597
38463	6004
27859	12216
64432	11207
91785	16774
65082	19910
43091	17972
69453	9007
72861	2736
78768	2716
87488	17704
8942	1779
8678	332
89613	17369
93398	17398
77544	9001
68751	5498
62181	10144
60752	3020
74302	18732
74833	13305
72293	6088
9090	14699
13957	7673
31241	5564
63236	962
91982	370
4034	14316
76130	11478
60962	8290
71004	16174
52037	534
16922	446
82735	1751
68189	291
53435	6045
22586	18443
68764	10293
37006	15083
49756	8620
58604	15234
11180	2748
56669	10045
9860	5761
67620	10010
63249	1357
71301	13463
13016	16352
63938	11704
57894	1350
83993	4466
58543	4610
33250	8349
91910	17571
99321	17101
85532	8185
93427	13203
70121	19808
52620	15504
9479	1919
27822	12882
96220	10416
91666	17118
29456	10331
16559	14500
10619	9002
32285	9237
57958	11617
91477	10265
55004	11313
62589	15147
31181	8703
24882	6752
88094	12972
71269	3490
9778	2156
27545	14696
26951	8793
25736	10533
17643	14539
58992	13865
94933	12945
72210	5647
72721	1092
1308	13811
8977	6599
61241	12125
62698	10516
44073	6493
95441	5742
98005	5544
45915	11243
83936	1733
28696	2187
269	3568
8668	1286
59556	14402
70921	10234
81486	10490
38784	4701
20119	17702
14780	6108
13797	4519
90032	18389
2806	6583
45586	5974
93185	18444
25513	4949
60815	4282
52046	19713
3497	978
58012	1136
53514	16041
61424	17418
57253	19401
15886	413
25142	13383
34093	13470
56596	12686
95372	13062
73805	6793
3194	16673
39707	8751
96042	12742
48622	6373
37772	1219
76085	12583
14397	11276
57543	1580
89278	19056
8263	9270
21297	6572
17413	7234
84797	19000
96471	18761
88434	7096
38593	15931
5994	7401
53935	6007
8230	12966
45309	133
7454	2366
15113	4821
81177	9700
46425	4513
67679	15251
40886	12316
62948	14453
64448	12135
87262	11550
15773	14734
99555	17481
37849	148
21999	18893
53572	7345
43643	5515
83784	19063
89348	14408
35733	3545
95520	17254
91075	12891
65999	4971
92360	13301
49170	7216
38536	16815
92714	10663
88183	9940
65888	208
60413	15733
81134	111
65125	8343
25930	8955
18218	1098
81901	18661
91474	11326
51087	6576
5868	11607
81866	18290
48603	17911
92392	6842
23258	2828
36068	5968
94357	15292
84753	15168
69304	12390
58181	10246
41340	3497
26351	8318
82517	7691
2709	7035
48231	12282
9964	18392
97944	17648
30825	11469
77953	15211
81548	12570
36861	2150
49290	12894
15955	2927
53918	8334
20517	16295
89732	19969
95658	1139
81403	13258
37600	12831
56060	4816
93116	11973
42254	1661
18969	7900
37342	11294
56682	11233
30645	10271
66581	15705
71136	17470
35354	18581
19367	3426
9795	6832
66666	19827
4156	5144
